166,166,166,166,166,166,166,166,166,166,270,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,271,166,166,166,166,252,166,166,166,166,166,166,166,166,166,166,166,166,271,166,166,166,166,166,166,166,166,166,166,273,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,252,166,38,56,56,56,56,56,56,39,166,166,166,166,38,56,56,56,56,56,56,56,56,56,56,56,56,39,166,170,188,188,188,171,166,166,166,166,252,166,166,170,188,188,188,171,271,273,252,166,166,166
166,271,166,166,166,166,38,57,110,110,110,110,110,110,33,166,166,38,56,57,110,110,110,110,110,110,110,110,110,0,1,2,33,166,167,264,264,264,165,271,166,166,166,166,166,270,167,264,264,264,187,171,166,271,166,166,166
166,166,166,38,56,56,57,110,110,110,110,110,110,110,55,56,56,57,110,110,110,110,110,110,110,110,110,110,110,22,23,24,33,166,167,264,264,264,187,188,188,171,166,166,166,170,189,264,264,264,264,187,188,171,166,166,166
166,166,166,60,13,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,45,46,33,270,192,144,145,264,264,264,264,165,271,274,170,189,264,264,264,264,264,264,264,165,166,166,166
166,166,166,166,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,11,12,61,166,166,166,167,264,264,264,264,187,188,188,189,264,264,264,264,264,264,264,264,165,166,166,166
166,166,166,166,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,11,12,61,170,188,188,188,188,189,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,144,193,166,166,166
166,271,166,166,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,33,166,170,189,264,264,264,264,264,264,264,264,264,264,264,264,264,154,156,264,264,264,264,165,166,166,166,166,166
166,166,166,166,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,11,12,12,61,170,189,264,264,264,264,264,264,264,264,264,264,264,264,264,154,207,183,264,264,264,143,193,270,166,166,166,166
166,166,166,166,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,33,166,166,170,189,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,200,264,264,264,165,166,166,166,166,166,166
166,166,166,166,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,11,12,12,12,61,166,170,189,264,264,264,264,264,143,144,145,264,264,264,264,264,154,229,177,200,264,264,264,264,187,188,188,188,171,166,166
166,166,166,166,60,12,12,13,110,110,11,12,12,12,12,12,12,13,110,110,110,33,166,166,166,166,170,189,264,264,264,264,264,264,165,166,167,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,264,165,166,166
166,166,166,166,166,166,166,60,286,287,61,166,166,166,166,166,166,60,12,12,12,61,166,166,170,188,189,264,264,264,264,264,264,264,187,188,189,264,264,264,264,176,177,200,264,264,264,264,264,264,264,264,264,264,165,270,166
166,166,270,166,166,252,166,166,308,309,166,166,166,166,166,166,166,166,166,166,166,166,273,166,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,183,264,264,264,264,264,264,264,264,264,264,264,165,252,166
166,166,166,166,170,188,171,166,308,309,166,166,166,166,166,166,166,166,166,166,166,166,166,166,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,183,264,264,264,264,264,264,264,264,143,144,144,193,166,166
166,166,166,166,167,264,187,188,330,331,188,188,188,188,188,188,188,188,188,188,188,188,188,188,189,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,183,264,264,264,264,264,264,264,264,165,166,166,166,166,166
166,170,188,188,189,264,264,264,176,183,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,165,166,271,166,166,166
166,192,144,145,264,264,264,264,176,183,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,264,187,188,171,166,166,166
166,166,166,167,264,264,264,264,176,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,264,264,264,264,165,166,166,166
166,166,170,189,264,264,264,154,206,200,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,162,162,162,162,162,162,162,162,162,162,229,177,247,156,264,264,264,264,264,264,264,264,264,264,264,264,165,166,273,166
166,166,167,264,264,264,264,176,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,199,199,199,199,199,199,199,199,199,199,199,242,247,156,264,264,264,264,264,264,264,264,264,264,264,165,166,166,166
166,166,167,264,264,264,264,176,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,264,264,264,198,242,247,156,245,264,264,264,264,264,264,264,264,143,193,166,166,166
166,166,192,145,264,264,264,176,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,264,264,264,264,264,198,182,247,162,156,264,264,264,264,264,264,143,193,252,166,166,166
166,270,166,192,145,264,264,176,178,264,264,264,264,264,264,264,264,264,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,198,182,177,183,143,144,144,144,144,144,193,166,166,271,166,166
166,166,166,166,167,264,264,176,247,156,264,264,264,264,264,264,264,264,264,264,264,264,176,177,200,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,183,165,166,166,166,166,166,166,166,166,166,166,166
166,166,252,166,167,264,264,198,182,247,156,264,264,264,264,264,264,264,264,264,264,154,229,183,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,183,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,192,145,264,264,198,182,247,156,264,264,264,264,264,264,264,264,264,176,177,200,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,144,144,144,145,176,183,165,166,271,166,166,166,166,166,166,166,166,166
166,166,166,166,166,167,264,264,264,198,182,247,156,264,264,264,264,264,264,264,154,229,183,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,193,166,166,271,167,176,183,165,166,166,166,166,166,166,166,166,166,166,166
166,166,166,166,166,167,264,264,264,264,198,182,183,264,264,264,264,264,264,264,176,177,200,264,264,264,264,264,264,264,264,264,264,264,264,264,143,193,166,166,166,166,167,176,183,165,166,166,166,166,166,166,166,271,166,166,166
166,166,170,188,188,189,264,264,264,264,264,176,178,264,264,264,264,264,264,154,229,183,264,264,264,264,264,264,264,264,143,144,144,144,144,144,193,166,271,270,166,166,192,286,287,193,166,270,166,166,38,56,56,56,56,39,166
166,166,167,264,264,264,264,264,264,264,264,176,178,264,264,264,264,264,154,229,177,200,264,264,264,264,264,264,264,264,165,271,166,166,166,166,166,166,166,166,166,166,166,308,309,166,166,166,166,252,35,23,23,23,23,33,166
166,271,167,264,264,264,264,264,264,264,264,176,247,156,264,264,264,264,176,242,200,264,264,264,264,264,264,264,264,264,187,188,188,171,166,166,166,166,166,166,166,166,166,308,309,166,38,56,56,56,57,23,23,23,23,33,166
166,166,192,144,144,144,144,145,264,264,264,198,182,247,162,162,162,162,229,183,264,264,264,264,264,264,264,264,264,264,264,264,264,165,166,166,166,166,166,38,56,56,56,330,331,56,57,23,23,23,23,23,23,23,23,33,166
166,166,166,166,271,166,166,167,264,264,264,268,198,199,199,199,199,199,199,200,264,264,264,264,264,264,264,264,264,143,144,144,144,193,166,166,166,166,166,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,166
166,166,166,270,166,166,166,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,193,271,166,166,166,166,38,56,56,56,57,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,166
166,166,166,166,166,166,166,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,165,166,166,166,166,38,56,57,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,166
166,166,166,166,166,166,166,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,193,166,166,166,166,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,61,166
166,166,170,188,188,188,188,189,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,144,144,193,166,166,270,38,56,57,23,23,23,23,23,23,11,12,12,286,12,12,12,13,23,23,23,23,23,23,33,271,166
166,166,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,193,166,271,166,166,166,166,35,23,23,23,23,23,23,23,23,33,34,34,374,34,34,34,35,23,23,23,23,23,23,33,166,166
166,166,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,143,193,166,38,56,56,39,166,38,57,23,23,23,23,23,23,23,23,33,34,38,330,39,34,34,35,23,23,23,23,23,23,33,166,166
170,188,189,264,264,143,145,264,264,264,264,264,143,144,144,144,144,145,264,264,264,143,193,166,166,35,23,23,55,56,57,23,23,23,23,23,23,23,23,23,33,34,35,212,33,34,34,35,23,23,23,23,23,23,33,270,166
167,264,264,264,264,165,167,264,264,264,264,264,165,166,166,166,166,167,264,264,143,193,166,166,166,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,34,60,12,61,34,38,57,23,23,23,23,23,23,33,166,166
167,264,264,264,264,165,192,144,144,144,144,144,193,252,166,166,166,192,144,144,193,166,166,271,166,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,55,56,56,56,56,56,57,23,23,23,23,23,23,23,33,166,166
192,144,144,144,144,193,166,252,166,166,166,166,166,166,271,166,166,166,166,166,166,166,166,166,271,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,60,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,12,61,166,166
166,166,166,166,166,271,166,166,166,166,166,166,166,166,271,270,166,166,166,166,166,166,166,166,166,166,60,12,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,271,166,166,166
166,166,273,166,166,270,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,252,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,61,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,273,166,166,166,166,166,166,166,271,271,166,166,166,166,166,270,60,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,61,271,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,271,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
